MeterID,True_Label,Multiplier_m,Attack_Type
1001,THIEF,0.5,h1_constant
1002,HONEST,1.0,none
1003,FAULTY,1.5,h1_constant
1004,HONEST,1.0,none
1005,THIEF,0.6,h1_constant
1006,HONEST,1.0,none
1007,FAULTY,1.6,h1_constant
1008,HONEST,1.0,none
1009,THIEF,0.4,h1_constant
1010,HONEST,1.0,none
1011,FAULTY,1.4,h1_constant
1012,HONEST,1.0,none
1013,THIEF,0.45,h3_offpeak
1014,HONEST,1.0,none
1015,HONEST,1.0,none
1016,HONEST,1.0,none
1017,THIEF,0.5,h3_offpeak
1018,HONEST,1.0,none
1019,FAULTY,1.55,h1_constant
1020,HONEST,1.0,none
1021,THIEF,0.4,h3_offpeak
1022,HONEST,1.0,none
1023,HONEST,1.0,none
1024,HONEST,1.0,none
1025,HONEST,1.0,none
