MeterID,TimeCode,Usage_kWh
1001,1,0.042
1002,1,0.171
1003,1,0.168
1004,1,0.124
1005,1,0.046
1006,1,0.074
1007,1,0.102
1008,1,0.135
1009,1,0.039
1010,1,0.122
1011,1,0.092
1012,1,0.152
1013,1,0.082
1014,1,0.094
1015,1,0.071
1016,1,0.103
1017,1,0.038
1018,1,0.111
1019,1,0.147
1020,1,0.078
1021,1,0.034
1022,1,0.074
1023,1,0.088
1024,1,0.103
1025,1,0.098
1001,2,0.051
1002,2,0.147
1003,2,0.173
1004,2,0.096
1005,2,0.052
1006,2,0.098
1007,2,0.114
1008,2,0.153
1009,2,0.043
1010,2,0.079
1011,2,0.094
1012,2,0.175
1013,2,0.082
1014,2,0.059
1015,2,0.068
1016,2,0.075
1017,2,0.04
1018,2,0.1
1019,2,0.153
1020,2,0.079
1021,2,0.04
1022,2,0.095
1023,2,0.078
1024,2,0.102
1025,2,0.098
1001,3,0.065
1002,3,0.211
1003,3,0.194
1004,3,0.099
1005,3,0.056
1006,3,0.076
1007,3,0.11
1008,3,0.143
1009,3,0.046
1010,3,0.119
1011,3,0.087
1012,3,0.139
1013,3,0.087
1014,3,0.069
1015,3,0.059
1016,3,0.08
1017,3,0.042
1018,3,0.095
1019,3,0.172
1020,3,0.088
1021,3,0.038
1022,3,0.057
1023,3,0.086
1024,3,0.111
1025,3,0.086
1001,4,0.05
1002,4,0.121
1003,4,0.183
1004,4,0.093
1005,4,0.046
1006,4,0.066
1007,4,0.125
1008,4,0.134
1009,4,0.059
1010,4,0.121
1011,4,0.088
1012,4,0.144
1013,4,0.082
1014,4,0.087
1015,4,0.099
1016,4,0.081
1017,4,0.028
1018,4,0.095
1019,4,0.119
1020,4,0.084
1021,4,0.039
1022,4,0.069
1023,4,0.074
1024,4,0.09
1025,4,0.109
1001,5,0.048
1002,5,0.132
1003,5,0.206
1004,5,0.125
1005,5,0.055
1006,5,0.062
1007,5,0.101
1008,5,0.179
1009,5,0.046
1010,5,0.13
1011,5,0.085
1012,5,0.129
1013,5,0.054
1014,5,0.071
1015,5,0.064
1016,5,0.086
1017,5,0.036
1018,5,0.143
1019,5,0.153
1020,5,0.1
1021,5,0.038
1022,5,0.084
1023,5,0.085
1024,5,0.095
1025,5,0.128
1001,6,0.044
1002,6,0.139
1003,6,0.152
1004,6,0.133
1005,6,0.053
1006,6,0.075
1007,6,0.125
1008,6,0.141
1009,6,0.055
1010,6,0.142
1011,6,0.083
1012,6,0.154
1013,6,0.075
1014,6,0.079
1015,6,0.069
1016,6,0.061
1017,6,0.046
1018,6,0.121
1019,6,0.155
1020,6,0.083
1021,6,0.035
1022,6,0.077
1023,6,0.093
1024,6,0.079
1025,6,0.104
1001,7,0.043
1002,7,0.11
1003,7,0.162
1004,7,0.119
1005,7,0.047
1006,7,0.054
1007,7,0.106
1008,7,0.125
1009,7,0.046
1010,7,0.136
1011,7,0.087
1012,7,0.135
1013,7,0.061
1014,7,0.081
1015,7,0.094
1016,7,0.079
1017,7,0.045
1018,7,0.093
1019,7,0.17
1020,7,0.094
1021,7,0.041
1022,7,0.081
1023,7,0.08
1024,7,0.075
1025,7,0.103
1001,8,0.054
1002,8,0.162
1003,8,0.206
1004,8,0.128
1005,8,0.047
1006,8,0.062
1007,8,0.123
1008,8,0.17
1009,8,0.052
1010,8,0.109
1011,8,0.087
1012,8,0.135
1013,8,0.067
1014,8,0.083
1015,8,0.058
1016,8,0.071
1017,8,0.041
1018,8,0.109
1019,8,0.122
1020,8,0.087
1021,8,0.033
1022,8,0.061
1023,8,0.087
1024,8,0.07
1025,8,0.086
1001,9,0.049
1002,9,0.159
1003,9,0.162
1004,9,0.097
1005,9,0.038
1006,9,0.094
1007,9,0.106
1008,9,0.157
1009,9,0.052
1010,9,0.107
1011,9,0.08
1012,9,0.153
1013,9,0.074
1014,9,0.073
1015,9,0.087
1016,9,0.059
1017,9,0.032
1018,9,0.1
1019,9,0.188
1020,9,0.091
1021,9,0.046
1022,9,0.091
1023,9,0.089
1024,9,0.081
1025,9,0.122
1001,10,0.042
1002,10,0.14
1003,10,0.222
1004,10,0.114
1005,10,0.035
1006,10,0.092
1007,10,0.099
1008,10,0.17
1009,10,0.046
1010,10,0.131
1011,10,0.084
1012,10,0.164
1013,10,0.081
1014,10,0.083
1015,10,0.062
1016,10,0.09
1017,10,0.043
1018,10,0.115
1019,10,0.158
1020,10,0.084
1021,10,0.043
1022,10,0.084
1023,10,0.093
1024,10,0.115
1025,10,0.099
1001,11,0.04
1002,11,0.129
1003,11,0.222
1004,11,0.089
1005,11,0.047
1006,11,0.075
1007,11,0.141
1008,11,0.131
1009,11,0.038
1010,11,0.111
1011,11,0.057
1012,11,0.095
1013,11,0.062
1014,11,0.071
1015,11,0.093
1016,11,0.075
1017,11,0.044
1018,11,0.115
1019,11,0.158
1020,11,0.097
1021,11,0.037
1022,11,0.08
1023,11,0.086
1024,11,0.072
1025,11,0.092
1001,12,0.046
1002,12,0.109
1003,12,0.222
1004,12,0.099
1005,12,0.04
1006,12,0.071
1007,12,0.128
1008,12,0.153
1009,12,0.043
1010,12,0.098
1011,12,0.101
1012,12,0.149
1013,12,0.047
1014,12,0.089
1015,12,0.053
1016,12,0.082
1017,12,0.04
1018,12,0.123
1019,12,0.144
1020,12,0.097
1021,12,0.037
1022,12,0.067
1023,12,0.102
1024,12,0.089
1025,12,0.101
1001,13,0.19
1002,13,0.544
1003,13,0.704
1004,13,0.551
1005,13,0.2
1006,13,0.337
1007,13,0.357
1008,13,0.462
1009,13,0.238
1010,13,0.707
1011,13,0.424
1012,13,0.596
1013,13,0.322
1014,13,0.349
1015,13,0.258
1016,13,0.353
1017,13,0.204
1018,13,0.407
1019,13,0.719
1020,13,0.407
1021,13,0.18
1022,13,0.344
1023,13,0.268
1024,13,0.333
1025,13,0.469
1001,14,0.206
1002,14,0.678
1003,14,0.813
1004,14,0.473
1005,14,0.185
1006,14,0.447
1007,14,0.45
1008,14,0.648
1009,14,0.221
1010,14,0.504
1011,14,0.398
1012,14,0.703
1013,14,0.433
1014,14,0.362
1015,14,0.317
1016,14,0.328
1017,14,0.157
1018,14,0.471
1019,14,0.673
1020,14,0.415
1021,14,0.153
1022,14,0.315
1023,14,0.543
1024,14,0.373
1025,14,0.448
1001,15,0.199
1002,15,0.594
1003,15,0.747
1004,15,0.574
1005,15,0.149
1006,15,0.354
1007,15,0.563
1008,15,0.57
1009,15,0.184
1010,15,0.481
1011,15,0.416
1012,15,0.597
1013,15,0.305
1014,15,0.484
1015,15,0.391
1016,15,0.441
1017,15,0.161
1018,15,0.348
1019,15,0.784
1020,15,0.33
1021,15,0.218
1022,15,0.251
1023,15,0.335
1024,15,0.418
1025,15,0.515
1001,16,0.217
1002,16,0.575
1003,16,0.91
1004,16,0.527
1005,16,0.211
1006,16,0.378
1007,16,0.398
1008,16,0.47
1009,16,0.186
1010,16,0.363
1011,16,0.417
1012,16,0.735
1013,16,0.316
1014,16,0.298
1015,16,0.342
1016,16,0.342
1017,16,0.112
1018,16,0.38
1019,16,0.53
1020,16,0.4
1021,16,0.182
1022,16,0.326
1023,16,0.404
1024,16,0.367
1025,16,0.464
1001,17,0.168
1002,17,0.657
1003,17,1.001
1004,17,0.681
1005,17,0.189
1006,17,0.325
1007,17,0.533
1008,17,0.669
1009,17,0.148
1010,17,0.592
1011,17,0.36
1012,17,0.56
1013,17,0.394
1014,17,0.425
1015,17,0.327
1016,17,0.268
1017,17,0.197
1018,17,0.522
1019,17,0.685
1020,17,0.45
1021,17,0.183
1022,17,0.321
1023,17,0.331
1024,17,0.472
1025,17,0.422
1001,18,0.238
1002,18,0.714
1003,18,0.904
1004,18,0.496
1005,18,0.203
1006,18,0.338
1007,18,0.526
1008,18,0.432
1009,18,0.237
1010,18,0.453
1011,18,0.371
1012,18,0.422
1013,18,0.341
1014,18,0.22
1015,18,0.41
1016,18,0.325
1017,18,0.182
1018,18,0.401
1019,18,0.707
1020,18,0.409
1021,18,0.19
1022,18,0.379
1023,18,0.417
1024,18,0.498
1025,18,0.465
1001,19,0.194
1002,19,0.403
1003,19,0.507
1004,19,0.229
1005,19,0.106
1006,19,0.235
1007,19,0.264
1008,19,0.239
1009,19,0.143
1010,19,0.334
1011,19,0.277
1012,19,0.464
1013,19,0.205
1014,19,0.139
1015,19,0.301
1016,19,0.236
1017,19,0.076
1018,19,0.247
1019,19,0.406
1020,19,0.195
1021,19,0.097
1022,19,0.123
1023,19,0.252
1024,19,0.152
1025,19,0.301
1001,20,0.157
1002,20,0.407
1003,20,0.473
1004,20,0.306
1005,20,0.119
1006,20,0.215
1007,20,0.301
1008,20,0.391
1009,20,0.12
1010,20,0.39
1011,20,0.262
1012,20,0.33
1013,20,0.213
1014,20,0.172
1015,20,0.242
1016,20,0.237
1017,20,0.074
1018,20,0.291
1019,20,0.389
1020,20,0.238
1021,20,0.13
1022,20,0.216
1023,20,0.212
1024,20,0.225
1025,20,0.211
1001,21,0.134
1002,21,0.481
1003,21,0.566
1004,21,0.254
1005,21,0.162
1006,21,0.138
1007,21,0.187
1008,21,0.405
1009,21,0.128
1010,21,0.273
1011,21,0.347
1012,21,0.278
1013,21,0.206
1014,21,0.175
1015,21,0.192
1016,21,0.174
1017,21,0.092
1018,21,0.328
1019,21,0.392
1020,21,0.256
1021,21,0.111
1022,21,0.163
1023,21,0.287
1024,21,0.259
1025,21,0.334
1001,22,0.15
1002,22,0.397
1003,22,0.393
1004,22,0.362
1005,22,0.129
1006,22,0.259
1007,22,0.4
1008,22,0.431
1009,22,0.075
1010,22,0.337
1011,22,0.328
1012,22,0.391
1013,22,0.157
1014,22,0.231
1015,22,0.2
1016,22,0.253
1017,22,0.125
1018,22,0.235
1019,22,0.434
1020,22,0.207
1021,22,0.127
1022,22,0.219
1023,22,0.233
1024,22,0.309
1025,22,0.261
1001,23,0.106
1002,23,0.363
1003,23,0.555
1004,23,0.31
1005,23,0.139
1006,23,0.187
1007,23,0.285
1008,23,0.416
1009,23,0.112
1010,23,0.424
1011,23,0.295
1012,23,0.372
1013,23,0.15
1014,23,0.234
1015,23,0.165
1016,23,0.147
1017,23,0.104
1018,23,0.107
1019,23,0.282
1020,23,0.181
1021,23,0.105
1022,23,0.221
1023,23,0.264
1024,23,0.235
1025,23,0.263
1001,24,0.092
1002,24,0.432
1003,24,0.422
1004,24,0.3
1005,24,0.097
1006,24,0.291
1007,24,0.346
1008,24,0.465
1009,24,0.153
1010,24,0.184
1011,24,0.218
1012,24,0.448
1013,24,0.265
1014,24,0.212
1015,24,0.22
1016,24,0.261
1017,24,0.093
1018,24,0.245
1019,24,0.494
1020,24,0.226
1021,24,0.135
1022,24,0.203
1023,24,0.2
1024,24,0.256
1025,24,0.314
1001,25,0.148
1002,25,0.367
1003,25,0.562
1004,25,0.301
1005,25,0.181
1006,25,0.237
1007,25,0.336
1008,25,0.413
1009,25,0.145
1010,25,0.283
1011,25,0.227
1012,25,0.453
1013,25,0.204
1014,25,0.217
1015,25,0.152
1016,25,0.164
1017,25,0.089
1018,25,0.355
1019,25,0.383
1020,25,0.208
1021,25,0.117
1022,25,0.237
1023,25,0.239
1024,25,0.203
1025,25,0.314
1001,26,0.116
1002,26,0.359
1003,26,0.491
1004,26,0.349
1005,26,0.169
1006,26,0.213
1007,26,0.376
1008,26,0.358
1009,26,0.131
1010,26,0.277
1011,26,0.207
1012,26,0.396
1013,26,0.201
1014,26,0.244
1015,26,0.238
1016,26,0.207
1017,26,0.089
1018,26,0.31
1019,26,0.429
1020,26,0.239
1021,26,0.152
1022,26,0.16
1023,26,0.328
1024,26,0.185
1025,26,0.241
1001,27,0.098
1002,27,0.474
1003,27,0.47
1004,27,0.282
1005,27,0.157
1006,27,0.227
1007,27,0.278
1008,27,0.362
1009,27,0.123
1010,27,0.321
1011,27,0.266
1012,27,0.327
1013,27,0.194
1014,27,0.256
1015,27,0.295
1016,27,0.258
1017,27,0.071
1018,27,0.362
1019,27,0.448
1020,27,0.171
1021,27,0.102
1022,27,0.248
1023,27,0.282
1024,27,0.324
1025,27,0.317
1001,28,0.108
1002,28,0.365
1003,28,0.424
1004,28,0.351
1005,28,0.145
1006,28,0.206
1007,28,0.314
1008,28,0.348
1009,28,0.141
1010,28,0.329
1011,28,0.127
1012,28,0.41
1013,28,0.226
1014,28,0.169
1015,28,0.244
1016,28,0.221
1017,28,0.086
1018,28,0.231
1019,28,0.38
1020,28,0.265
1021,28,0.113
1022,28,0.18
1023,28,0.254
1024,28,0.171
1025,28,0.248
1001,29,0.102
1002,29,0.199
1003,29,0.473
1004,29,0.366
1005,29,0.127
1006,29,0.192
1007,29,0.333
1008,29,0.386
1009,29,0.117
1010,29,0.268
1011,29,0.231
1012,29,0.401
1013,29,0.289
1014,29,0.208
1015,29,0.198
1016,29,0.248
1017,29,0.088
1018,29,0.205
1019,29,0.411
1020,29,0.212
1021,29,0.088
1022,29,0.148
1023,29,0.221
1024,29,0.365
1025,29,0.368
1001,30,0.132
1002,30,0.409
1003,30,0.556
1004,30,0.289
1005,30,0.136
1006,30,0.218
1007,30,0.35
1008,30,0.293
1009,30,0.086
1010,30,0.292
1011,30,0.238
1012,30,0.43
1013,30,0.216
1014,30,0.22
1015,30,0.237
1016,30,0.241
1017,30,0.123
1018,30,0.316
1019,30,0.265
1020,30,0.284
1021,30,0.098
1022,30,0.196
1023,30,0.243
1024,30,0.29
1025,30,0.235
1001,31,0.143
1002,31,0.357
1003,31,0.602
1004,31,0.256
1005,31,0.15
1006,31,0.244
1007,31,0.365
1008,31,0.389
1009,31,0.123
1010,31,0.285
1011,31,0.182
1012,31,0.327
1013,31,0.177
1014,31,0.242
1015,31,0.28
1016,31,0.267
1017,31,0.106
1018,31,0.304
1019,31,0.476
1020,31,0.228
1021,31,0.121
1022,31,0.128
1023,31,0.249
1024,31,0.288
1025,31,0.288
1001,32,0.15
1002,32,0.365
1003,32,0.554
1004,32,0.279
1005,32,0.112
1006,32,0.193
1007,32,0.275
1008,32,0.361
1009,32,0.132
1010,32,0.311
1011,32,0.29
1012,32,0.361
1013,32,0.192
1014,32,0.191
1015,32,0.278
1016,32,0.258
1017,32,0.093
1018,32,0.308
1019,32,0.502
1020,32,0.239
1021,32,0.131
1022,32,0.216
1023,32,0.26
1024,32,0.283
1025,32,0.237
1001,33,0.15
1002,33,0.417
1003,33,0.632
1004,33,0.347
1005,33,0.116
1006,33,0.187
1007,33,0.266
1008,33,0.385
1009,33,0.148
1010,33,0.345
1011,33,0.2
1012,33,0.425
1013,33,0.236
1014,33,0.219
1015,33,0.177
1016,33,0.199
1017,33,0.155
1018,33,0.341
1019,33,0.29
1020,33,0.233
1021,33,0.167
1022,33,0.197
1023,33,0.193
1024,33,0.245
1025,33,0.388
1001,34,0.147
1002,34,0.374
1003,34,0.74
1004,34,0.313
1005,34,0.088
1006,34,0.197
1007,34,0.376
1008,34,0.385
1009,34,0.091
1010,34,0.387
1011,34,0.265
1012,34,0.478
1013,34,0.177
1014,34,0.224
1015,34,0.236
1016,34,0.241
1017,34,0.096
1018,34,0.314
1019,34,0.389
1020,34,0.21
1021,34,0.107
1022,34,0.253
1023,34,0.269
1024,34,0.275
1025,34,0.214
1001,35,0.312
1002,35,0.997
1003,35,1.197
1004,35,0.849
1005,35,0.275
1006,35,0.608
1007,35,0.504
1008,35,0.549
1009,35,0.302
1010,35,0.973
1011,35,0.92
1012,35,1.127
1013,35,0.563
1014,35,0.493
1015,35,0.526
1016,35,0.406
1017,35,0.325
1018,35,0.777
1019,35,0.839
1020,35,0.843
1021,35,0.23
1022,35,0.572
1023,35,0.494
1024,35,0.622
1025,35,0.75
1001,36,0.29
1002,36,0.644
1003,36,1.221
1004,36,0.991
1005,36,0.401
1006,36,0.651
1007,36,0.949
1008,36,0.781
1009,36,0.304
1010,36,0.918
1011,36,0.465
1012,36,0.987
1013,36,0.306
1014,36,0.49
1015,36,0.611
1016,36,0.536
1017,36,0.346
1018,36,0.814
1019,36,1.02
1020,36,0.551
1021,36,0.305
1022,36,0.399
1023,36,0.761
1024,36,0.7
1025,36,0.608
1001,37,0.244
1002,37,0.814
1003,37,0.966
1004,37,0.798
1005,37,0.298
1006,37,0.557
1007,37,0.718
1008,37,0.9
1009,37,0.253
1010,37,0.711
1011,37,0.616
1012,37,0.896
1013,37,0.475
1014,37,0.566
1015,37,0.574
1016,37,0.613
1017,37,0.203
1018,37,0.789
1019,37,1.161
1020,37,0.701
1021,37,0.222
1022,37,0.446
1023,37,0.525
1024,37,0.638
1025,37,0.651
1001,38,0.381
1002,38,1.184
1003,38,1.51
1004,38,0.667
1005,38,0.299
1006,38,0.576
1007,38,0.755
1008,38,0.908
1009,38,0.333
1010,38,0.829
1011,38,0.589
1012,38,1.038
1013,38,0.544
1014,38,0.545
1015,38,0.331
1016,38,0.553
1017,38,0.277
1018,38,0.831
1019,38,1.22
1020,38,0.493
1021,38,0.297
1022,38,0.561
1023,38,0.63
1024,38,0.542
1025,38,0.742
1001,39,0.314
1002,39,0.96
1003,39,1.533
1004,39,0.902
1005,39,0.332
1006,39,0.472
1007,39,0.67
1008,39,0.955
1009,39,0.346
1010,39,1.152
1011,39,0.57
1012,39,0.8
1013,39,0.596
1014,39,0.602
1015,39,0.509
1016,39,0.58
1017,39,0.25
1018,39,0.849
1019,39,1.243
1020,39,0.637
1021,39,0.25
1022,39,0.588
1023,39,0.699
1024,39,0.55
1025,39,0.829
1001,40,0.302
1002,40,0.699
1003,40,1.084
1004,40,0.776
1005,40,0.232
1006,40,0.601
1007,40,0.749
1008,40,0.962
1009,40,0.294
1010,40,0.967
1011,40,0.71
1012,40,0.843
1013,40,0.428
1014,40,0.461
1015,40,0.558
1016,40,0.522
1017,40,0.247
1018,40,0.911
1019,40,1.276
1020,40,0.647
1021,40,0.281
1022,40,0.62
1023,40,0.576
1024,40,0.538
1025,40,0.874
1001,41,0.386
1002,41,0.794
1003,41,1.392
1004,41,0.879
1005,41,0.364
1006,41,0.573
1007,41,0.912
1008,41,1.144
1009,41,0.412
1010,41,0.77
1011,41,0.746
1012,41,1.214
1013,41,0.372
1014,41,0.525
1015,41,0.413
1016,41,0.641
1017,41,0.298
1018,41,0.651
1019,41,1.012
1020,41,0.598
1021,41,0.32
1022,41,0.619
1023,41,0.634
1024,41,0.743
1025,41,0.517
1001,42,0.276
1002,42,0.806
1003,42,1.515
1004,42,0.903
1005,42,0.381
1006,42,0.465
1007,42,0.85
1008,42,0.963
1009,42,0.292
1010,42,1.044
1011,42,0.711
1012,42,1.037
1013,42,0.473
1014,42,0.536
1015,42,0.591
1016,42,0.534
1017,42,0.245
1018,42,0.786
1019,42,0.853
1020,42,0.544
1021,42,0.267
1022,42,0.509
1023,42,0.742
1024,42,0.577
1025,42,0.721
1001,43,0.2
1002,43,0.534
1003,43,0.716
1004,43,0.353
1005,43,0.183
1006,43,0.201
1007,43,0.446
1008,43,0.474
1009,43,0.156
1010,43,0.423
1011,43,0.302
1012,43,0.5
1013,43,0.219
1014,43,0.345
1015,43,0.22
1016,43,0.272
1017,43,0.137
1018,43,0.373
1019,43,0.563
1020,43,0.313
1021,43,0.171
1022,43,0.299
1023,43,0.358
1024,43,0.238
1025,43,0.468
1001,44,0.185
1002,44,0.487
1003,44,0.788
1004,44,0.516
1005,44,0.22
1006,44,0.228
1007,44,0.418
1008,44,0.367
1009,44,0.155
1010,44,0.402
1011,44,0.484
1012,44,0.604
1013,44,0.263
1014,44,0.256
1015,44,0.255
1016,44,0.339
1017,44,0.145
1018,44,0.342
1019,44,0.634
1020,44,0.305
1021,44,0.17
1022,44,0.343
1023,44,0.347
1024,44,0.373
1025,44,0.271
1001,45,0.146
1002,45,0.468
1003,45,0.71
1004,45,0.483
1005,45,0.134
1006,45,0.255
1007,45,0.312
1008,45,0.386
1009,45,0.145
1010,45,0.558
1011,45,0.244
1012,45,0.645
1013,45,0.269
1014,45,0.316
1015,45,0.36
1016,45,0.226
1017,45,0.14
1018,45,0.352
1019,45,0.456
1020,45,0.458
1021,45,0.102
1022,45,0.268
1023,45,0.236
1024,45,0.438
1025,45,0.397
1001,46,0.174
1002,46,0.526
1003,46,0.549
1004,46,0.377
1005,46,0.225
1006,46,0.342
1007,46,0.354
1008,46,0.544
1009,46,0.152
1010,46,0.354
1011,46,0.286
1012,46,0.492
1013,46,0.21
1014,46,0.316
1015,46,0.251
1016,46,0.32
1017,46,0.12
1018,46,0.43
1019,46,0.732
1020,46,0.326
1021,46,0.126
1022,46,0.3
1023,46,0.277
1024,46,0.395
1025,46,0.377
1001,47,0.079
1002,47,0.223
1003,47,0.312
1004,47,0.174
1005,47,0.062
1006,47,0.137
1007,47,0.158
1008,47,0.226
1009,47,0.055
1010,47,0.138
1011,47,0.141
1012,47,0.201
1013,47,0.119
1014,47,0.146
1015,47,0.126
1016,47,0.103
1017,47,0.066
1018,47,0.167
1019,47,0.254
1020,47,0.14
1021,47,0.048
1022,47,0.108
1023,47,0.148
1024,47,0.129
1025,47,0.159
1001,48,0.078
1002,48,0.203
1003,48,0.321
1004,48,0.173
1005,48,0.058
1006,48,0.108
1007,48,0.174
1008,48,0.238
1009,48,0.066
1010,48,0.202
1011,48,0.14
1012,48,0.198
1013,48,0.106
1014,48,0.106
1015,48,0.092
1016,48,0.137
1017,48,0.068
1018,48,0.167
1019,48,0.223
1020,48,0.16
1021,48,0.074
1022,48,0.105
1023,48,0.14
1024,48,0.112
1025,48,0.136
